segment_id,segment_type,fanout,kv_bytes,home_bank,replicas,avg_hops_before,avg_hops_after,noc_bytes_before,noc_bytes_after,hotspot_before,hotspot_after,eligible_shared
5c62255211a4e9c478d4d8ea,repo,1,5906432.0,"[2, 4]",[],6.0,0.0,283508736.0,0.0,5.940667987555072,5.584973334300239,True
322dce505b2e0540bf5d5350,repo,1,148119552.0,"[2, 4]",[],6.0,0.0,7109738496.0,0.0,5.940667987555072,5.584973334300239,True
b451d24a9235521e1184f7a7,repo,1,5791744.0,"[2, 4]",[],6.0,0.0,243253248.0,0.0,5.940667987555072,5.584973334300239,True
3afefd0b994820e401d98a23,repo,1,141410304.0,"[2, 4]",[],6.0,0.0,5939232768.0,0.0,5.940667987555072,5.584973334300239,True
e099d173ecb93796868ca3e4,repo,1,7168000.0,"[2, 4]",[],6.0,0.0,258048000.0,0.0,5.940667987555072,5.584973334300239,True
6a1ecde1baf3468bc7f46a5c,history,1,860160.0,"[2, 4]",[],6.0,0.0,30965760.0,0.0,5.940667987555072,5.584973334300239,True
dabe6dd45a55ff2daa9a6aaf,repo,1,7856128.0,"[2, 4]",[],6.0,0.0,235683840.0,0.0,5.940667987555072,5.584973334300239,True
dd119f9b84c178405bbc6a7c,repo,1,1605632.0,"[2, 4]",[],6.0,0.0,48168960.0,0.0,5.940667987555072,5.584973334300239,True
1721bd5e2241e6939b6c3567,repo,1,5619712.0,"[2, 4]",[],6.0,0.0,134873088.0,0.0,5.940667987555072,5.584973334300239,True
c77ffa16f8e48e4086aaf546,history,1,860160.0,"[2, 4]",[],6.0,0.0,20643840.0,0.0,5.940667987555072,5.584973334300239,True
7c23f806d887f7c7c8987f61,repo,1,8830976.0,"[2, 4]",[],6.0,0.0,158957568.0,0.0,5.940667987555072,5.584973334300239,True
8f2256fce673c95f1d03ea85,repo,1,141410304.0,"[2, 4]",[],6.0,0.0,2545385472.0,0.0,5.940667987555072,5.584973334300239,True
005564eb4ba7bef10f609fd9,repo,1,9060352.0,"[2, 4]",[],6.0,0.0,108724224.0,0.0,5.940667987555072,5.584973334300239,True
aee912d97069064e2cb91d65,repo,1,1605632.0,"[2, 4]",[],6.0,0.0,19267584.0,0.0,5.940667987555072,5.584973334300239,True
24b58c30afe93248c2008edf,repo,1,5447680.0,"[2, 4]",[],6.0,0.0,32686080.0,0.0,5.940667987555072,5.584973334300239,False
5ae146caf3f5eb28d4f67de0,repo,1,141410304.0,"[2, 4]",[],6.0,0.0,848461824.0,0.0,5.940667987555072,5.584973334300239,False
6da26385615d4a199ec46c94,repo,4,80109568.0,"[3, 2]","[[4, 4]]",6.5,1.0,79148253184.0,12176654336.0,5.940667987555072,5.584973334300239,True
c60d65f3e8e6cbeef6e4d4b3,repo,1,4472832.0,"[3, 1]",[],4.0,0.0,161021952.0,0.0,5.940667987555072,5.584973334300239,True
6164ece1064b2847e7074597,repo,1,2179072.0,"[3, 1]",[],4.0,0.0,78446592.0,0.0,5.940667987555072,5.584973334300239,True
cb43acf589a365ed9615c20d,repo,1,3211264.0,"[3, 1]",[],4.0,0.0,102760448.0,0.0,5.940667987555072,5.584973334300239,True
7010d0b5fe7403b0cc69b2ae,history,1,1662976.0,"[3, 1]",[],4.0,0.0,53215232.0,0.0,5.940667987555072,5.584973334300239,True
06a95ee5b8d6342b287995da,repo,1,2695168.0,"[3, 1]",[],4.0,0.0,75464704.0,0.0,5.940667987555072,5.584973334300239,True
47ff6477e61c62b69a0c0d4a,history,1,1662976.0,"[3, 1]",[],4.0,0.0,46563328.0,0.0,5.940667987555072,5.584973334300239,True
3c3bd51981a632d2dfcc8119,repo,1,3211264.0,"[3, 1]",[],4.0,0.0,77070336.0,0.0,5.940667987555072,5.584973334300239,True
d654dc9deb04c3e5dc7d9830,repo,1,150585344.0,"[3, 1]",[],4.0,0.0,3614048256.0,0.0,5.940667987555072,5.584973334300239,True
ce1b03f050fc293d39c1a342,repo,1,4186112.0,"[3, 1]",[],4.0,0.0,83722240.0,0.0,5.940667987555072,5.584973334300239,True
8b44b2e2d9f1c774e44b4ace,repo,1,2179072.0,"[3, 1]",[],4.0,0.0,43581440.0,0.0,5.940667987555072,5.584973334300239,True
e1a0cc7e4b2796f4da084b32,repo,1,3211264.0,"[3, 1]",[],4.0,0.0,51380224.0,0.0,5.940667987555072,5.584973334300239,True
7d831c6cfd0cee88927a3b14,history,1,1662976.0,"[3, 1]",[],4.0,0.0,26607616.0,0.0,5.940667987555072,5.584973334300239,True
d0b530fa0c822d6a72cc223c,repo,1,2695168.0,"[3, 1]",[],4.0,0.0,32342016.0,0.0,5.940667987555072,5.584973334300239,True
5e2f7f5055688709319eed38,history,1,1662976.0,"[3, 1]",[],4.0,0.0,19955712.0,0.0,5.940667987555072,5.584973334300239,True
4bb76b771cb00c239e1ccd95,repo,1,3211264.0,"[3, 1]",[],4.0,0.0,25690112.0,0.0,5.940667987555072,5.584973334300239,True
c3df5614203a8bdacec3c4ba,repo,1,150585344.0,"[3, 1]",[],4.0,0.0,1204682752.0,0.0,5.940667987555072,5.584973334300239,True
9590088a0577ee85ba56fd7c,repo,1,4186112.0,"[3, 1]",[],4.0,0.0,16744448.0,0.0,5.940667987555072,5.584973334300239,False
ef529164364d3cdbf0c51ddc,repo,1,2179072.0,"[3, 1]",[],4.0,0.0,8716288.0,0.0,5.940667987555072,5.584973334300239,False
db1965a6830f4c688576f39f,repo,1,3612672.0,"[3, 5]",[],8.0,0.0,260112384.0,0.0,5.940667987555072,5.584973334300239,True
d19acd1a0aed9db698b902ac,repo,1,2179072.0,"[3, 5]",[],8.0,0.0,156893184.0,0.0,5.940667987555072,5.584973334300239,True
7448b501e63c1c2a7d316d5c,repo,1,3096576.0,"[3, 5]",[],8.0,0.0,198180864.0,0.0,5.940667987555072,5.584973334300239,True
a1b30e5a5f6e2087baf5919f,history,1,1662976.0,"[3, 5]",[],8.0,0.0,106430464.0,0.0,5.940667987555072,5.584973334300239,True
70b645e301c5ef01bd1df652,repo,1,2809856.0,"[3, 5]",[],8.0,0.0,157351936.0,0.0,5.940667987555072,5.584973334300239,True
81cb8895ebd9c9880a125fa1,history,1,1662976.0,"[3, 5]",[],8.0,0.0,93126656.0,0.0,5.940667987555072,5.584973334300239,True
d78a9e2e74408d1f5b969b07,repo,1,3383296.0,"[3, 5]",[],8.0,0.0,162398208.0,0.0,5.940667987555072,5.584973334300239,True
f1b7feb890e928f6dfe5c25d,repo,1,150585344.0,"[3, 5]",[],8.0,0.0,7228096512.0,0.0,5.940667987555072,5.584973334300239,True
78e2dcf925f5cf7b9088f661,repo,1,10838016.0,"[3, 5]",[],8.0,0.0,433520640.0,0.0,5.940667987555072,5.584973334300239,True
eb5c5dd515e45993cf878a6f,history,1,860160.0,"[3, 5]",[],8.0,0.0,34406400.0,0.0,5.940667987555072,5.584973334300239,True
b1e332c21e3fa9f7d9498910,repo,1,2695168.0,"[3, 5]",[],8.0,0.0,86245376.0,0.0,5.940667987555072,5.584973334300239,True
a472e0920c9fc90494b1e2d4,history,1,1662976.0,"[3, 5]",[],8.0,0.0,53215232.0,0.0,5.940667987555072,5.584973334300239,True
d6acd15144f64fe754203335,repo,1,2007040.0,"[3, 5]",[],8.0,0.0,48168960.0,0.0,5.940667987555072,5.584973334300239,True
ebbfc229d653d2ff0cac8882,history,1,24772608.0,"[3, 5]",[],8.0,0.0,594542592.0,0.0,5.940667987555072,5.584973334300239,True
7a1e47608b511d3b8e45f1c4,repo,1,2408448.0,"[3, 5]",[],8.0,0.0,38535168.0,0.0,5.940667987555072,5.584973334300239,True
1a662ea7079e87e692ca4a5d,test_log,1,5103616.0,"[3, 5]",[],8.0,0.0,81657856.0,0.0,5.940667987555072,5.584973334300239,True
2871f514a9eada134359eff2,repo,1,3555328.0,"[3, 5]",[],8.0,0.0,28442624.0,0.0,5.940667987555072,5.584973334300239,False
c333971a1479499bb775e048,history,1,1662976.0,"[3, 5]",[],8.0,0.0,13303808.0,0.0,5.940667987555072,5.584973334300239,False
09376c75785d86ca233d20a9,repo,1,4243456.0,"[4, 2]",[],6.0,0.0,229146624.0,0.0,5.940667987555072,5.584973334300239,True
3d986b4bacfbd3472bf8b964,repo,1,22364160.0,"[4, 2]",[],6.0,0.0,1207664640.0,0.0,5.940667987555072,5.584973334300239,True
1aea86adbdb5774f0d937a5b,repo,1,3670016.0,"[4, 2]",[],6.0,0.0,176160768.0,0.0,5.940667987555072,5.584973334300239,True
5fa0804ac00ba63db36287ce,history,1,1662976.0,"[4, 2]",[],6.0,0.0,79822848.0,0.0,5.940667987555072,5.584973334300239,True
3c623f45942b4e134c98d70c,repo,1,2924544.0,"[4, 2]",[],6.0,0.0,122830848.0,0.0,5.940667987555072,5.584973334300239,True
55d207f1af08a1b38eb79fea,history,1,1662976.0,"[4, 2]",[],6.0,0.0,69844992.0,0.0,5.940667987555072,5.584973334300239,True
34b69f6144330a95479c6542,repo,1,3612672.0,"[4, 2]",[],6.0,0.0,130056192.0,0.0,5.940667987555072,5.584973334300239,True
57045ec0c6dbc467b56b87bf,repo,1,150585344.0,"[4, 2]",[],6.0,0.0,5421072384.0,0.0,5.940667987555072,5.584973334300239,True
